Popularity,energy,loudness,acousticness,tempo,duration_seconds,key1.0,time_signature3
47.0,0.322,7.468262238901149,0.181,114.762,183.453,0,1
48.6,0.872,15.055098830312346,0.291,129.885,222.427,0,0
46.6,0.707,13.45334263370035,0.339,79.744,230.2812,0,0
55.0,0.358,12.27126223890115,0.309,84.609,222.929,0,0
62.0,0.899,16.75026223890115,4.84e-5,130.06,229.107,0,0
43.4,0.0283,1.1289650553374422,0.963,100.598,379.533,0,0
60.0,0.801,17.175262238901148,8.2e-6,112.445,305.707,0,0
45.0,0.904,16.64826223890115,0.00341,139.887,199.693,0,0
34.0,0.91,16.64026223890115,0.00169,141.324,247.74200000000002,0,0
56.0,0.786,14.165706228747549,0.117,123.002,232.12,0,0
46.0,0.0689,2.6211941832182255,0.869,123.288,196.78399998,0,0
37.8,0.412,10.470285249704352,0.026,139.943,116.76,1,0
40.0,0.98,16.47641552370115,9.64e-5,74.987,172.312,0,0
39.6,0.965,16.252796334001147,1.74e-5,136.953,253.7278,0,0
40.2,0.948,16.010568391745956,0.00374,177.495,506.16,0,0
64.2,0.842,14.72595853320835,0.111,114.449,275.067,0,0
68.0,0.562,14.82626223890115,0.245,79.916,156.963,0,0
60.0,0.762,13.36426223890115,0.0018,113.682,228.973,0,0
33.2,0.499,11.52668754298675,0.664,82.5,208.533868,0,0
26.2,0.825,14.549170376401154,0.000826,164.611,223.53300000000002,1,0
65.0,0.905,13.757262238901149,0.309,147.448,289.8,0,0
39.4,0.761,13.933006368567549,0.0137,97.002,211.42699998,1,0
44.0,0.984,18.36826223890115,0.000209,100.047,272.1,1,0
69.0,0.496,14.21026223890115,0.626,74.747,269.89300000000003,1,0
51.8,0.727,13.62829021139635,0.00614,149.231,176.89588724333402,0,0
64.0,0.726,12.30626223890115,0.146,92.697,307.493,0,0
31.0,0.44,10.836907768501153,0.0522,140.107,152.571,0,0
40.0,0.823,14.05926223890115,0.0321,141.96,226.64600000000002,0,0
27.0,0.26,10.08226223890115,0.914,155.866,231.26,0,1
46.2,0.524,11.79071531956675,0.0405,125.348,415.467,1,0
78.0,0.81,16.75126223890115,0.00392,79.935,189.16,0,0
89.0,0.302,11.60226223890115,0.629,114.089,248.827,0,0
40.0,0.639,14.74626223890115,0.125,96.044,202.844,0,0
67.6,0.551,12.060688310775552,0.232,136.67,205.39013871,0,0
63.0,0.727,15.199262238901149,0.000151,139.995,169.187,1,0
52.0,0.299,14.167262238901149,0.853,96.657,190.0669998,0,1
46.0,0.8,14.73026223890115,0.0225,138.759,206.333,0,0
18.0,0.9,17.64526223890115,0.59,130.294,249.235,0,0
60.0,0.955,18.04226223890115,0.00191,184.916,194.8,0,0
56.6,0.912,15.533832720104353,0.000757,125.031,197.85726009,0,0
46.0,0.391,10.019262238901149,0.842,73.008,216.467,0,0
38.2,0.74,13.74349854450115,0.232,98.3,208.906,0,0
51.8,0.886,15.217089859467553,0.0551,112.988,208.2508,0,0
47.4,0.396,10.247711044059553,0.0436,170.008,187.20000000000002,0,0
41.0,0.682,13.237017928280348,0.05,140.094,168.093,0,0
56.4,0.836,14.662816006107544,0.313,110.041,276.867,0,0
33.4,0.946,15.982823070219553,0.00146,114.989,198.267,0,0
38.0,0.932,11.67826223890115,0.000138,170.048,267.0,1,0
29.0,0.41,11.44026223890115,0.183,116.168,274.173,0,1
31.0,0.704,13.42728137966275,0.000987,106.918,250.6784,0,0
49.6,0.448,10.936664585345952,0.389,79.115,213.5,1,0
72.0,0.762,14.193262238901148,0.199,100.08,160.0,0,0
57.0,0.412,8.06626223890115,0.188,132.986,396.467,0,0
23.0,0.404,10.36024170830275,0.543,81.851,321.8,0,0
45.0,0.773,14.043617211005955,0.0128,100.009,184.459,0,0
34.8,0.508,11.623441617473949,0.297,178.818,137.87599980000002,0,0
40.0,0.872,14.47926223890115,0.0702,104.982,203.41,0,0
49.6,0.57,12.24269928810115,0.317,88.851,159.66700002000002,0,0
59.6,0.896,15.33637606965955,0.00113,157.981,207.215,0,0
70.0,0.745,15.519262238901149,0.000607,180.06,252.92600000000002,0,0
41.4,0.746,13.797174083979549,0.16,102.896,310.89300000000003,0,0
31.0,0.679,13.04426223890115,0.0198,113.06,276.576,0,0
64.0,0.371,10.27426223890115,0.349,115.026,219.261,0,0
46.2,0.0556,2.1485742363964206,0.964,99.381,309.30400002,0,1
36.0,0.471,11.212107393399549,0.82,137.8,199.58700000000002,0,1
29.0,0.938,17.70026223890115,0.000116,162.971,165.014,1,0
67.0,0.886,16.82526223890115,9.2e-5,76.04,307.645,0,0
45.0,0.418,10.551229740401949,0.394,95.002,171.19999998000003,1,0
36.0,0.763,15.57926223890115,0.0175,103.004,223.511,0,0
40.2,0.987,16.58408678416435,8.36e-6,200.015,290.896,0,0
43.0,0.63,11.66926223890115,0.0905,115.537,164.524,0,0
72.0,0.87,17.00426223890115,0.0604,120.006,157.707,0,0
44.0,0.61,12.60919279530115,0.368,86.248,347.01300000000003,0,0
49.0,0.694,13.34064916243075,0.0158,77.537,196.53300000000002,1,0
41.0,0.522,12.11726223890115,0.582,125.971,234.418,0,0
28.2,0.501,11.548361790615552,0.0541,139.861,260.6,0,0
26.0,0.231,7.249077719031552,0.924,167.544,130.339,0,0
42.0,0.727,13.62829021139635,0.447,125.068,213.08,0,0
40.0,0.719,13.62326223890115,0.00274,91.984,238.508,0,0
50.0,0.512,16.65426223890115,0.0017,135.171,183.95600000000002,0,1
55.4,0.957,16.137362852900353,0.1,105.045,191.187,0,0
29.0,0.395,14.97726223890115,0.521,81.685,195.467,0,0
57.0,0.258,8.20326223890115,0.908,127.725,184.30100000000002,0,0
35.0,0.463,10.24426223890115,0.56,88.906,138.667,0,0
50.8,0.0841,3.142562435099773,0.973,105.973,150.59800002,0,0
45.4,0.435,10.773468586801153,0.257,174.142,157.0,1,0
40.0,0.949,18.60126223890115,0.000189,148.048,221.988,0,0
38.0,0.849,11.849262238901149,0.00107,91.19,409.44,0,0
29.4,0.903,15.421738524509955,0.577,115.672,423.84000000000003,1,0
35.0,0.481,12.31526223890115,0.627,85.9,252.63400000000001,0,0
40.4,0.513,11.676347174237952,0.115,124.594,187.8808,0,0
51.8,0.771,14.02505010075955,0.273,124.089,249.2334,0,0
41.0,0.743,14.37426223890115,0.0971,99.37,248.08,0,0
27.0,0.0398,1.566710460247755,0.957,84.829,563.973,0,0
34.0,0.989,16.68526223890115,0.00125,105.955,197.264,0,0
52.0,0.652,11.920262238901149,0.137,119.978,185.536,1,1
33.4,0.172,5.790059754152351,0.981,89.969,233.52199998,0,0
38.2,0.397,10.261915892132352,0.0609,73.888,159.791,0,0
51.0,0.751,14.583262238901149,0.00878,155.974,206.80000002,0,0
32.0,0.699,13.383924143626748,0.485,132.817,124.973,0,0
63.2,0.437,10.798946554724349,0.314,81.396,283.64,0,0
45.0,0.576,12.298994339355549,0.178,109.837,217.7354,0,0
57.4,0.813,14.428125308477947,0.0946,153.963,167.54860000000002,0,0
47.0,0.657,8.85026223890115,0.0582,117.972,188.89300002,0,0
48.0,0.855,16.480262238901147,8.06e-6,89.996,234.288,1,0
53.2,0.72,13.56678533010115,0.0251,167.89,205.3894,0,0
67.0,0.609,11.13226223890115,0.298,98.125,230.107,0,0
30.0,0.9,13.423262238901149,0.00158,155.033,98.758,0,0
29.8,0.362,9.740008408664352,0.817,104.534,66.2517997766668,0,0
48.0,0.405,10.46026223890115,0.479,113.979,202.538,0,0
44.6,0.252,7.71346114781635,0.669,120.777,169.98400002,0,0
40.6,0.317,8.98737464118835,0.766,77.654,288.187,0,0
64.4,0.514,11.686857854014754,0.767,136.837,176.333,0,0
35.0,0.853,13.05526223890115,0.0801,110.051,256.68,0,0
39.0,0.564,12.18585911937475,0.0671,113.003,173.22181909333338,0,0
45.6,0.704,13.42728137966275,0.0395,104.695,233.44920000000002,0,0
31.0,0.833,10.798262238901149,0.31,122.334,290.5,0,0
45.6,0.0442,1.7310041294203344,0.994,107.813,210.82699998,0,0
44.8,0.375,9.93994817640115,0.286,83.635,210.48000000000002,0,0
51.0,0.737,11.52026223890115,0.0349,130.255,310.40000000000003,0,0
41.0,0.963,15.93826223890115,0.000182,102.225,280.40000000000003,0,0
1.0,0.961,13.478262238901149,0.00486,125.036,450.547,0,0
51.0,0.3,8.676718038901148,0.524,87.864,205.0,0,0
55.0,0.752,12.68226223890115,0.0133,205.47,336.907,0,0
41.4,0.661,13.055813117847553,0.3,168.56,178.1479998,0,0
53.0,0.743,13.70426223890115,0.000231,95.821,355.933,0,0
31.0,0.664,12.70026223890115,0.00584,154.919,191.904,0,0
17.0,0.833,13.286262238901148,1.48e-5,170.836,222.12,0,0
44.0,0.916,14.02826223890115,0.000975,85.614,254.547,0,0
46.6,0.711,13.488153705207548,0.611,159.629,160.439025146666,0,0
68.0,0.715,11.862262238901149,0.0243,128.072,238.853,0,0
56.0,0.696,16.24426223890115,0.601,92.15,253.747,0,0
25.0,0.466,11.93726223890115,0.441,144.105,268.45300000000003,0,1
29.4,0.258,7.841177276273951,0.944,88.771,211.452,0,0
38.2,0.6,12.519340638901149,0.112,101.78,250.133,0,0
24.6,0.895,15.324308331601152,0.0144,118.023,261.90700002,0,0
44.0,0.78,15.87026223890115,0.0471,93.998,160.543,0,0
32.2,0.873,15.066482912285952,0.00468,142.726,134.2,0,0
46.0,0.87,14.40026223890115,5.21e-6,127.01,510.24,0,0
57.8,0.971,16.341101958999555,5.69e-6,174.898,197.085,0,0
46.6,0.731,13.663593116631553,0.484,126.8,215.6498,0,0
52.6,0.49,11.42788521450115,0.00841,97.536,92.682,0,0
10.0,0.709,15.129262238901148,0.671,118.888,194.933,0,0
47.4,0.763,13.951313349437953,0.0542,123.539,204.8,0,0
45.0,0.948,16.09226223890115,0.00018,133.561,182.907,0,0
47.0,0.889,16.28626223890115,0.000116,131.949,214.578,0,0
43.0,0.901,15.443262238901148,0.00244,161.69,188.427,0,0
32.0,0.422,11.43126223890115,0.272,105.015,207.64000000000001,0,1
14.0,0.929,15.72926223890115,0.000378,109.983,221.24,1,0
59.0,0.943,16.26726223890115,0.0056,140.042,294.8,0,0
34.0,0.883,14.89026223890115,0.0885,179.893,387.047,0,0
32.0,0.97,13.80226223890115,4.07e-6,101.99,254.678,0,0
48.8,0.38,10.014895715701151,0.829,92.933,149.613,0,0
32.0,0.865,15.12226223890115,0.000337,123.997,210.333,0,0
39.0,0.937,15.75626223890115,1.7e-5,95.069,178.947,0,0
41.0,0.601,13.074262238901149,0.448,117.01,236.48000000000002,0,0
34.8,0.548,12.031385602625951,0.00607,127.337,350.32,1,0
59.0,0.782,16.01526223890115,0.00155,108.049,189.102,0,0
78.0,0.849,16.35426223890115,0.0791,123.992,146.88,0,0
61.2,0.771,14.02505010075955,0.858,111.501,311.35740000000004,0,0
33.6,0.748,13.815144453185951,0.145,99.832,211.418,0,0
42.0,0.65,14.69226223890115,0.182,115.999,229.655,0,0
68.0,0.941,15.62226223890115,0.000346,119.783,219.987,0,0
40.2,0.611,12.618123806487553,0.31,79.803,216.453,0,0
33.0,0.433,10.74785289161395,0.192,110.936,288.0774,0,0
45.8,0.153,5.26825812290995,0.879,80.794,189.34379337666658,0,0
64.2,0.456,11.034336647451552,0.22,112.521,235.293,0,1
33.0,0.607,12.51426223890115,0.000542,89.957,272.498,0,0
35.0,0.804,12.41626223890115,0.0385,118.076,386.853,0,0
65.0,0.289,11.15826223890115,0.535,177.98,204.453,0,0
19.0,0.35,10.25226223890115,0.811,125.114,194.165,0,0
36.0,0.95,18.59826223890115,0.000943,86.179,159.566,0,0
41.0,0.497,11.504912147012352,0.0966,76.029,183.144,0,0
37.0,0.696,15.52726223890115,0.0738,110.019,156.614,0,0
41.2,0.938,15.873373678577956,0.00743,145.91,220.52700000000002,0,0
61.0,0.768,12.11826223890115,0.8,116.026,162.58700000000002,0,0
46.0,0.928,18.25926223890115,1.47e-5,132.274,222.81300000000002,0,0
38.8,0.622,12.715783633112352,0.345,120.202,172.067,0,0
60.0,0.51,7.41826223890115,0.657,100.67,431.867,0,0
47.0,0.582,13.40226223890115,0.00818,95.07,224.907,0,0
53.6,0.616,12.66264246300355,0.182,148.088,242.09599998,0,0
50.0,0.887,13.17926223890115,0.000244,166.008,321.16200000000003,0,0
34.0,0.233,7.294491930653951,0.89,108.008,211.81300000000002,1,0
42.4,0.782,14.127871967960354,0.0011,135.029,148.48,0,0
44.0,0.68,14.22026223890115,0.141,97.022,210.03300000000002,0,0
41.0,0.353,9.66626223890115,0.889,201.789,238.33300002000001,0,1
43.4,0.635,12.830011570801151,0.45,91.926,259.907,0,0
76.0,0.774,11.39226223890115,0.0135,100.894,277.4770002,1,0
38.0,0.402,6.362262238901149,0.499,80.056,415.97299998000005,0,0
54.0,0.195,7.35126223890115,0.868,91.935,207.8800002,0,0
31.2,0.319,9.022934346730752,0.000592,110.007,229.5414,0,0
50.8,0.555,12.099509257201152,0.0262,108.991,273.1506,0,0
25.0,0.887,14.44526223890115,0.000439,126.475,226.957,0,0
50.4,0.465,11.141816874001151,0.67,110.205,133.12,0,0
41.0,0.885,14.89926223890115,0.00283,137.969,154.391,0,0
43.8,0.697,13.366605280772351,0.166,86.019,142.667,0,0
22.0,0.78,15.958262238901149,0.0868,121.985,208.45000000000002,0,0
37.0,0.22,7.445262238901149,0.922,93.583,168.779,0,0
43.6,0.932,15.792863117480355,0.00257,100.004,207.882,0,0
53.0,0.889,14.12726223890115,0.00876,96.02,216.778,0,0
45.0,0.847,14.779228377092354,0.0891,96.06,212.71999998,1,0
2.0,0.738,12.24526223890115,0.81,120.121,135.547,0,0
44.6,0.617,12.671519914628348,0.366,171.624,197.77460000000002,0,1
36.0,0.647,12.934567419332353,0.0852,119.991,223.672,0,0
37.2,0.746,13.797174083979549,0.503,95.73,156.709,0,0
44.0,0.902,16.11826223890115,0.00966,92.496,214.106,0,0
28.0,0.323,12.77326223890115,0.837,145.787,220.28300000000002,0,0
44.6,0.809,14.388415681258751,0.452,80.524,172.04,0,0
46.0,0.636,11.95426223890115,0.431,124.37,104.507,0,0
70.0,0.417,9.22926223890115,0.434,80.87,273.333,1,1
59.4,0.9,15.384962838901146,0.000455,120.005,255.15179999999998,0,0
67.0,0.875,16.36626223890115,0.456,101.989,173.631,0,0
48.6,0.488,11.405640505217953,0.00516,144.06,222.5,0,0
20.0,0.527,12.21726223890115,0.952,116.953,121.747,0,0
59.0,0.58,13.17926223890115,0.048,87.997,165.306,0,0
42.4,0.78,14.109046307701151,0.0941,135.023,273.5256,0,0
19.0,0.527,11.82144261683635,0.000159,208.067,212.5256,0,0
45.0,0.853,16.08326223890115,3.37e-5,109.019,366.333,1,0
28.0,0.803,14.33226223890115,0.109,133.797,177.30700000000002,0,0
38.0,0.58,11.11626223890115,0.00872,128.789,325.313,0,0
36.8,0.791,14.213353855863549,0.00141,161.927,201.852,0,0
59.6,0.884,15.193597309198747,0.000793,128.284,278.827,0,0
51.0,0.129,4.570458887722751,0.942,93.894,172.5340002,0,0
21.0,0.727,8.78426223890115,0.251,99.525,288.0,0,0
45.0,0.458,11.058437493233953,0.661,141.934,216.94,0,0
42.8,0.536,11.91249048194755,0.41,81.039,165.92600000000002,0,0
36.0,0.983,16.21926223890115,1.68e-6,93.087,225.8,0,0
28.0,0.878,15.08526223890115,0.00777,129.991,232.699,0,0
46.0,0.296,12.96526223890115,0.642,101.006,173.733,0,0
40.0,0.666,13.098993165963552,0.0957,98.748,156.352,0,0
42.6,0.483,11.34955620185395,0.0744,177.585,295.547,0,0
46.0,0.954,13.49126223890115,0.00131,117.729,260.6,0,0
32.6,0.133,4.689831618173951,0.925,96.755,230.74999997999998,0,0
72.0,0.901,13.60526223890115,0.00145,87.559,276.88,0,0
49.8,0.597,12.492179809892352,0.0884,98.494,192.562,0,0
32.0,0.471,14.36126223890115,0.0848,85.507,195.864,0,0
37.4,0.273,8.15112878460595,0.956,92.879,259.12000001999996,0,0
46.6,0.73,13.654755953701155,0.0586,93.985,215.304,1,0
30.0,0.675,10.24926223890115,0.231,151.96,225.802,0,0
53.0,0.81,12.718262238901149,0.0017,153.801,160.827,0,0
36.2,0.736,13.707899727387554,0.017,150.021,209.748,1,0
43.8,0.971,16.341101958999555,0.000433,129.999,133.212,0,0
49.0,0.936,16.53526223890115,0.000626,180.191,100.608,0,0
52.2,0.612,12.627045533864353,0.000606,150.307,208.33120000000002,0,0
47.6,0.872,15.055098830312346,0.198,172.138,220.57300002,1,0
53.0,0.354,10.96126223890115,0.789,135.977,181.76500000000001,0,0
54.8,0.982,16.506959391320354,0.706,95.517,110.093,0,0
44.4,0.89,15.264436222501157,0.225,108.032,205.507,0,0
50.0,0.751,9.90626223890115,0.122,153.359,267.22700000000003,0,0
49.0,0.862,13.94726223890115,0.0443,89.957,231.0,0,0
28.6,0.262,7.925125002584352,0.968,66.457,359.476,0,0
50.4,0.738,13.72568141041795,0.0286,142.702,178.864647643334,0,0
47.0,0.569,12.48226223890115,0.0617,123.013,246.183,0,0
36.2,0.0331,1.313151800101501,0.775,98.321,60.02959467,0,0
42.0,0.592,6.775262238901149,0.747,156.623,173.53300000000002,0,0
52.0,0.514,8.20626223890115,0.587,120.758,144.947,0,0
37.0,0.371,6.999262238901149,0.857,97.799,318.213,0,1
68.0,0.197,8.32226223890115,0.981,120.024,197.35999998,0,0
34.0,0.222,7.041550021592352,0.893,202.983,281.45300000000003,0,0
45.0,0.609,15.158262238901148,0.394,79.028,197.327,0,0
36.0,0.89,13.05326223890115,4.6e-5,151.101,314.358,0,0
43.0,0.539,13.89826223890115,0.313,95.024,171.373,0,0
46.0,0.935,17.75326223890115,2.31e-5,90.964,171.758,0,0
42.0,0.593,13.440262238901148,0.396,79.848,194.571,0,0
53.0,0.906,14.68626223890115,0.0001,125.459,223.893,0,0
63.0,0.722,14.39526223890115,0.0324,139.981,299.133,0,0
42.6,0.819,14.488279984330749,0.0526,90.037,217.61720000000003,0,0
28.0,0.837,17.29026223890115,0.00172,185.972,121.56,0,0
42.2,0.333,9.26620355513395,0.764,148.747,143.53594333333342,0,0
46.8,0.63,12.786211985701152,0.154,111.049,158.16400000000002,1,0
45.0,0.674,12.98626223890115,0.194,148.045,229.381,0,0
49.6,0.577,12.308326017476348,0.0204,87.028,173.47560000000001,0,0
58.0,0.47,14.21226223890115,0.77,95.598,212.48000000000002,0,0
49.0,0.817,15.69226223890115,0.0144,79.974,220.791,0,0
46.0,0.842,8.647262238901149,4.08e-5,150.484,291.37,0,0
64.0,0.936,15.90326223890115,0.000128,150.234,201.36,0,0
51.2,0.832,14.621180205800353,0.137,104.063,105.7697180466666,0,0
40.8,0.335,9.30016305480115,0.742,62.482,246.1028,0,0
37.4,0.743,13.770293216861951,0.00277,87.829,375.749,0,0
52.8,0.538,11.932499670257952,0.593,104.05,208.091,0,0
36.4,0.67,13.133510696101151,0.0103,127.99,169.333,0,0
38.2,0.816,14.458112610843544,0.00154,120.022,178.25,0,0
76.0,0.64,10.87926223890115,0.00249,80.544,230.4799998,0,0
24.0,0.813,14.53226223890115,0.0856,121.962,198.211,0,0
27.6,0.62,12.698102282101154,0.217,140.221,190.286,0,0
56.2,0.834,14.641952946238757,0.0636,114.019,195.227,0,0
34.0,0.985,16.48126223890115,0.0158,101.328,251.797,0,1
53.0,0.947,17.675262238901148,4.72e-5,176.28,228.08,0,0
60.6,0.127,4.510304163716349,0.452,91.625,334.04,0,0
38.0,0.0984,3.615213091744568,0.87,124.808,173.23099998,0,0
52.8,0.809,14.388415681258751,0.194,92.213,185.49933708000003,0,0
57.6,0.914,15.55910984889475,0.0161,153.993,233.3922,0,0
44.2,0.0077,0.3140887774876262,0.988,87.152,190.81300001999998,0,0
44.2,0.696,13.357950427419548,0.0213,102.032,156.842,0,0
35.0,0.948,16.90626223890115,3.16e-5,186.161,138.4,0,1
54.0,0.722,15.68226223890115,0.0356,173.941,191.294,1,0
32.0,0.423,12.47326223890115,0.0115,114.841,216.193,0,0
34.6,0.228,7.180479189569949,0.92,90.674,156.468,0,0
28.0,0.661,7.426262238901149,0.34,137.989,195.041,0,0
48.0,0.354,13.00226223890115,0.386,133.969,201.52,1,0
55.0,0.662,14.397262238901149,0.0394,105.014,201.90700002,0,0
42.2,0.852,14.833109155496352,0.228,150.19,149.0,0,0
42.2,0.611,12.618123806487553,0.0317,154.067,202.987,1,0
54.4,0.598,12.501244513265952,0.232,142.592,126.521,0,0
10.0,0.535,12.000262238901149,0.712,169.739,423.531,1,0
52.0,0.393,12.94226223890115,0.561,147.665,347.493,0,0
55.4,0.523,11.78042964780595,0.17,100.976,280.5,0,0
41.0,0.475,8.974262238901149,0.00706,141.423,383.101,0,0
55.0,0.702,10.20426223890115,0.0393,123.518,227.86699980000003,0,0
38.4,0.399,10.290206146666751,0.782,135.82,208.0,0,0
49.6,0.962,16.20920297314435,2.27e-6,125.038,221.574,0,0
28.4,0.555,12.099509257201152,0.000269,106.0,231.18700002,0,0
37.0,0.742,16.12526223890115,0.00277,172.056,214.52,0,0
30.0,0.428,12.88626223890115,0.685,152.969,260.01300000000003,0,0
37.0,0.42,7.945262238901149,0.145,87.016,420.79200000000003,0,0
38.0,0.813,12.269262238901149,8.15e-5,135.019,220.96,0,0
55.2,0.561,12.157224971127551,0.0121,74.106,116.72800000000001,0,0
55.0,0.683,13.519262238901149,0.000823,126.873,241.89000000000001,0,0
41.8,0.982,16.506959391320354,0.000291,92.135,106.187,0,0
47.0,0.747,16.40326223890115,0.204,145.047,182.69,0,0
48.6,0.829,14.590187943562754,0.137,135.914,192.53300000000002,0,0
44.0,0.268,9.394262238901149,0.842,120.996,263.387,0,1
39.8,0.356,9.64519035593155,0.789,136.979,133.0619319300006,0,0
63.0,0.907,11.14626223890115,0.000277,156.395,417.8,0,0
30.2,0.441,10.849493881143548,0.103,115.051,198.96,0,0
40.2,0.0368,1.4536837938136138,0.977,106.256,158.45200002,0,0
30.0,0.311,8.87945993432755,0.745,110.277,186.312,0,0
53.0,0.932,15.33426223890115,0.000187,163.527,286.573,0,0
44.2,0.9,15.384962838901146,0.0439,117.036,242.80000002,0,0
35.2,0.218,6.947635149041949,0.979,87.652,200.56000002000002,1,0
39.8,0.417,10.537831977668352,0.11,126.05,136.992,0,0
52.4,0.673,13.159389381725951,0.115,131.254,226.852,0,0
54.0,0.919,15.34926223890115,5.31e-5,99.972,247.04,0,0
39.6,0.944,15.95523208123075,0.000136,175.026,217.17520000000002,0,0
41.0,0.565,12.02326223890115,0.0005,121.285,312.933,0,0
44.6,0.41,10.44300353130115,0.0865,104.482,164.702,1,0
44.0,0.952,18.51226223890115,0.23,88.002,218.89300020000002,0,0
35.0,0.56,13.972262238901148,0.00244,140.02,269.079,0,0
11.0,0.813,14.63326223890115,0.122,122.171,217.04,0,0
44.0,0.871,15.04374275787955,0.00381,131.232,340.573,0,0
55.0,0.776,16.64726223890115,0.000431,131.194,207.373,0,0
54.4,0.975,16.400813576401152,0.000136,154.059,220.267,0,0
47.0,0.882,12.333262238901149,0.0404,142.92,154.667,0,0
63.0,0.959,17.55826223890115,0.000187,149.062,230.09300000000002,0,0
40.6,0.9,15.384962838901146,0.000375,159.826,182.953,0,0
36.0,0.979,18.11526223890115,0.005,157.907,220.387,0,0
44.0,0.402,12.08126223890115,0.157,108.02,170.424,1,0
52.0,0.531,14.38026223890115,0.482,107.968,164.067,0,0
51.0,0.974,15.03826223890115,0.000419,185.491,301.746,0,0
45.8,0.257,7.820041395140352,0.99,172.442,205.827,0,0
47.4,0.56,12.147647589301153,0.085,74.984,225.55100000000002,0,0
21.0,0.362,13.15126223890115,0.442,121.885,208.457,0,0
11.0,0.759,14.14826223890115,0.826,103.407,613.8220002,0,0
54.0,0.83,15.09326223890115,0.000217,76.727,347.867,0,0
71.0,0.92,15.37726223890115,0.00719,145.085,290.96,0,0
66.0,0.931,15.48026223890115,0.0025,104.05,244.293,0,0
24.6,0.292,8.525197414568352,0.829,104.939,124.3111908433334,0,0
43.0,0.252,6.432262238901149,0.921,97.51,175.3339998,0,0
53.0,0.179,5.97569745428275,0.689,128.128,238.56,0,0
67.0,0.91,15.257262238901149,0.00101,161.964,315.333,0,0
82.0,0.54,10.33226223890115,0.0339,129.171,185.733,0,0
36.2,0.265,7.98746421000115,0.845,139.913,212.625,0,0
